2024-06-01 10:08:44 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 43, 657319), 'interval': 3600}
2024-06-01 10:08:44 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 13, 43, 663335), 'interval': 300}
2024-06-01 10:08:44 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 18, 43, 670342), 'interval': 600}
2024-06-01 10:08:44 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 43, 711381), 'interval': 3600}
2024-06-01 10:08:44 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 38, 43, 716368), 'interval': 1800}
2024-06-01 10:08:44 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 8, 43, 723472), 'interval': 7200}
2024-06-01 10:08:44 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 43, 727460), 'interval': 3600}
2024-06-01 10:08:44 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 43, 733474), 'interval': 3600}
2024-06-01 10:08:46 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 8, 54, 876716), 'interval': 10}
2024-06-01 10:08:46 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 44, 890744), 'interval': 3600}
2024-06-01 10:08:46 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 13, 44, 902825), 'interval': 300}
2024-06-01 10:08:46 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 18, 44, 928162), 'interval': 600}
2024-06-01 10:08:46 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 44, 934193), 'interval': 3600}
2024-06-01 10:08:46 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 38, 44, 940199), 'interval': 1800}
2024-06-01 10:08:46 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 8, 44, 955140), 'interval': 7200}
2024-06-01 10:08:46 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 45, 22889), 'interval': 3600}
2024-06-01 10:08:46 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 45, 27875), 'interval': 3600}
2024-06-01 10:08:47 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 8, 56, 72108), 'interval': 10}
2024-06-01 10:08:47 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 46, 86838), 'interval': 3600}
2024-06-01 10:08:47 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 13, 46, 105909), 'interval': 300}
2024-06-01 10:08:47 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 18, 46, 110935), 'interval': 600}
2024-06-01 10:08:47 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 46, 117922), 'interval': 3600}
2024-06-01 10:08:47 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 38, 46, 122964), 'interval': 1800}
2024-06-01 10:08:47 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 8, 46, 127950), 'interval': 7200}
2024-06-01 10:08:47 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 46, 133980), 'interval': 3600}
2024-06-01 10:08:47 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 46, 139978), 'interval': 3600}
2024-06-01 10:08:48 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 8, 57, 212641), 'interval': 10}
2024-06-01 10:08:48 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 47, 220652), 'interval': 3600}
2024-06-01 10:08:48 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 13, 47, 226640), 'interval': 300}
2024-06-01 10:08:48 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 18, 47, 250680), 'interval': 600}
2024-06-01 10:08:48 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 47, 279222), 'interval': 3600}
2024-06-01 10:08:48 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 38, 47, 287737), 'interval': 1800}
2024-06-01 10:08:48 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 8, 47, 375586), 'interval': 7200}
2024-06-01 10:08:48 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 47, 381603), 'interval': 3600}
2024-06-01 10:08:48 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 47, 387590), 'interval': 3600}
2024-06-01 10:08:49 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 8, 58, 421958), 'interval': 10}
2024-06-01 10:08:49 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 48, 425950), 'interval': 3600}
2024-06-01 10:08:49 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 13, 48, 431994), 'interval': 300}
2024-06-01 10:08:49 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 18, 48, 442000), 'interval': 600}
2024-06-01 10:08:49 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 48, 457508), 'interval': 3600}
2024-06-01 10:08:49 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 38, 48, 521803), 'interval': 1800}
2024-06-01 10:08:49 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 8, 48, 526789), 'interval': 7200}
2024-06-01 10:08:49 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 48, 531829), 'interval': 3600}
2024-06-01 10:08:49 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 48, 542845), 'interval': 3600}
2024-06-01 10:08:50 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 8, 59, 586784), 'interval': 10}
2024-06-01 10:08:50 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 49, 592822), 'interval': 3600}
2024-06-01 10:08:50 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 13, 49, 601862), 'interval': 300}
2024-06-01 10:08:50 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 18, 49, 607847), 'interval': 600}
2024-06-01 10:08:50 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 49, 629943), 'interval': 3600}
2024-06-01 10:08:50 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 38, 49, 645971), 'interval': 1800}
2024-06-01 10:08:50 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 8, 49, 653994), 'interval': 7200}
2024-06-01 10:08:50 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 49, 660029), 'interval': 3600}
2024-06-01 10:08:50 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 49, 664530), 'interval': 3600}
2024-06-01 10:08:51 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 9, 0, 716771), 'interval': 10}
2024-06-01 10:08:51 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 50, 723848), 'interval': 3600}
2024-06-01 10:08:51 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 13, 50, 730871), 'interval': 300}
2024-06-01 10:08:51 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 18, 50, 746886), 'interval': 600}
2024-06-01 10:08:51 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 50, 782532), 'interval': 3600}
2024-06-01 10:08:51 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 38, 50, 789031), 'interval': 1800}
2024-06-01 10:08:51 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 8, 50, 793540), 'interval': 7200}
2024-06-01 10:08:51 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 50, 797530), 'interval': 3600}
2024-06-01 10:08:51 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 50, 803545), 'interval': 3600}
2024-06-01 10:08:52 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 9, 1, 881549), 'interval': 10}
2024-06-01 10:08:52 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 51, 891571), 'interval': 3600}
2024-06-01 10:08:52 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 13, 51, 913607), 'interval': 300}
2024-06-01 10:08:52 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 18, 51, 927608), 'interval': 600}
2024-06-01 10:08:52 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 51, 950844), 'interval': 3600}
2024-06-01 10:08:53 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 38, 51, 959456), 'interval': 1800}
2024-06-01 10:08:53 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 8, 51, 964992), 'interval': 7200}
2024-06-01 10:08:53 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 51, 974732), 'interval': 3600}
2024-06-01 10:08:53 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 51, 981632), 'interval': 3600}
2024-06-01 10:08:54 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 9, 3, 17565), 'interval': 10}
2024-06-01 10:08:54 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 53, 25574), 'interval': 3600}
2024-06-01 10:08:54 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 13, 53, 34582), 'interval': 300}
2024-06-01 10:08:54 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 18, 53, 46677), 'interval': 600}
2024-06-01 10:08:54 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 53, 62077), 'interval': 3600}
2024-06-01 10:08:54 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 38, 53, 67063), 'interval': 1800}
2024-06-01 10:08:54 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 8, 53, 135835), 'interval': 7200}
2024-06-01 10:08:54 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 53, 157899), 'interval': 3600}
2024-06-01 10:08:54 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 53, 176930), 'interval': 3600}
2024-06-01 10:08:55 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 9, 4, 243101), 'interval': 10}
2024-06-01 10:08:55 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 54, 248080), 'interval': 3600}
2024-06-01 10:08:55 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 13, 54, 254101), 'interval': 300}
2024-06-01 10:08:55 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 18, 54, 270145), 'interval': 600}
2024-06-01 10:08:55 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 54, 285672), 'interval': 3600}
2024-06-01 10:08:55 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 38, 54, 292721), 'interval': 1800}
2024-06-01 10:08:55 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 8, 54, 357709), 'interval': 7200}
2024-06-01 10:08:55 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 54, 366242), 'interval': 3600}
2024-06-01 10:08:55 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 54, 373760), 'interval': 3600}
2024-06-01 10:08:57 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 9, 5, 831924), 'interval': 10}
2024-06-01 10:08:57 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 55, 836910), 'interval': 3600}
2024-06-01 10:08:57 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 13, 55, 937595), 'interval': 300}
2024-06-01 10:08:57 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 18, 56, 29919), 'interval': 600}
2024-06-01 10:08:57 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 56, 36921), 'interval': 3600}
2024-06-01 10:08:57 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 38, 56, 102146), 'interval': 1800}
2024-06-01 10:08:57 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 8, 56, 112770), 'interval': 7200}
2024-06-01 10:08:57 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 56, 117757), 'interval': 3600}
2024-06-01 10:08:57 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 56, 137824), 'interval': 3600}
2024-06-01 10:08:58 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 9, 7, 217206), 'interval': 10}
2024-06-01 10:08:58 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 57, 221923), 'interval': 3600}
2024-06-01 10:08:58 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 13, 57, 253035), 'interval': 300}
2024-06-01 10:08:58 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 18, 57, 270952), 'interval': 600}
2024-06-01 10:08:58 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 57, 282625), 'interval': 3600}
2024-06-01 10:08:58 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 38, 57, 287611), 'interval': 1800}
2024-06-01 10:08:58 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 8, 57, 382844), 'interval': 7200}
2024-06-01 10:08:58 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 57, 430125), 'interval': 3600}
2024-06-01 10:08:58 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 57, 435130), 'interval': 3600}
2024-06-01 10:08:59 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 9, 8, 501190), 'interval': 10}
2024-06-01 10:08:59 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 58, 506181), 'interval': 3600}
2024-06-01 10:08:59 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 13, 58, 521027), 'interval': 300}
2024-06-01 10:08:59 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 18, 58, 530051), 'interval': 600}
2024-06-01 10:08:59 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 58, 554070), 'interval': 3600}
2024-06-01 10:08:59 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 38, 58, 561087), 'interval': 1800}
2024-06-01 10:08:59 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 8, 58, 634824), 'interval': 7200}
2024-06-01 10:08:59 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 58, 640724), 'interval': 3600}
2024-06-01 10:08:59 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 58, 707636), 'interval': 3600}
2024-06-01 10:09:00 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 9, 9, 770135), 'interval': 10}
2024-06-01 10:09:00 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 59, 774167), 'interval': 3600}
2024-06-01 10:09:00 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 13, 59, 791720), 'interval': 300}
2024-06-01 10:09:00 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 18, 59, 805767), 'interval': 600}
2024-06-01 10:09:00 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 8, 59, 817807), 'interval': 3600}
